title;seconds;frames;face;text;symbol;love;decay
amnesia breeds repetition;30;8;true;false;false;false;0%
blossoms reclaim concrete;16;5;false;true;false;false;0%
blue memories fade;5;9;true;false;false;false;0%
create with pain;21;10;true;false;false;false;0%
dark words stain;5;10;false;false;true;false;0%
defy ooze obliterate;13;13;false;false;true;false;0%
delete dull minds;10;7;true;false;false;false;0%
devil bets lose;10;3;true;false;false;false;0%
eat the rich;12;5;false;true;false;false;0%
embrace illuminate resist;10;5;true;false;false;false;0%
embrace olive diversity;9;9;true;false;false;false;0%
end is near;5;3;false;true;true;false;0%
eyes wide awake;13;7;true;false;false;false;0%
fades fangs vanish;12;5;true;true;false;false;0%
fading pain canvas;12;4;true;false;false;false;0%
forget me not;5;4;true;false;false;false;0%
gaps perpetuate injustice;15;7;true;false;false;false;0%
grind rise learn;18;3;false;true;false;false;0%
healing amidst neglect;5;5;true;false;false;false;0%
healing through abandonment;10;3;true;true;true;true;0%
ignorance to empathy;15;6;true;false;false;false;0%
infernal blaze unraveling;22;4;true;false;false;false;0%
joy conquers sorrow;20;5;false;true;false;false;0%
kill the poor;11;6;false;false;true;false;0%
mindful mimicry unleashed;4;5;true;true;false;false;0%
nights silent scream;23;7;false;false;true;false;0%
no easy solutions;14;4;false;false;false;false;0%
notes numb minds;10;3;false;false;true;false;0%
passion persists here;15;4;true;false;false;false;0%
preserve the untold;5;7;true;false;true;false;0%
promote positivity instead;5;5;true;false;false;false;0%
provocative urban expression;12;3;true;false;false;false;0%
purr power revolution;17;7;true;false;false;false;0%
resist persist exist;11;3;false;false;true;false;0%
saving the world;8;4;false;true;false;false;0%
sex with cops;24;3;false;true;false;false;0%
shadow portal escape;3;3;false;false;true;false;0%
silent poison spreads;5;5;true;false;false;false;0%
smudged heartbreak tales;11;9;false;false;true;false;0%
sow love dogma;17;4;true;false;true;true;0%
stormy hearts resist;25;9;false;false;true;false;0%
suck melting chains;9;5;true;false;false;false;0%
tears fuel art;14;6;true;false;false;false;0%
unmask forgotten triumphs;19;5;true;false;false;false;0%
void breeds division;17;5;true;false;false;false;0%
warning toxic glow;7;4;true;false;false;true;0%
whispers conceal truth;20;7;true;false;false;false;0%
whispers echo on;30;9;true;false;false;false;0%
whispers fade away;14;8;true;false;false;false;0%
wipe transform empower;11;5;true;false;false;false;0%
